,time,trade_id,price,size,side,time_stmp,time_cleaned
18305,2021-04-13T15:43:07.14Z,15235287,0.03566000,0.87,buy,1618328587,2021-04-13 15:43:07
18306,2021-04-13T15:43:07.894Z,15235288,0.03566000,0.00611702,sell,1618328587,2021-04-13 15:43:07
18307,2021-04-13T15:43:08.447Z,15235289,0.03565000,0.4403,buy,1618328588,2021-04-13 15:43:08
18308,2021-04-13T15:43:08.509Z,15235290,0.03565000,1.4769,buy,1618328588,2021-04-13 15:43:08
18309,2021-04-13T15:43:08.541Z,15235291,0.03565000,0.7291103,buy,1618328588,2021-04-13 15:43:08
18310,2021-04-13T15:43:08.541Z,15235292,0.03565000,1.13502296,buy,1618328588,2021-04-13 15:43:08
18311,2021-04-13T15:43:09.56Z,15235293,0.03564000,5.95414174,buy,1618328589,2021-04-13 15:43:09
18312,2021-04-13T15:43:09.56Z,15235294,0.03564000,3.36985826,buy,1618328589,2021-04-13 15:43:09
18313,2021-04-13T15:43:10.713Z,15235295,0.03564000,1.412,buy,1618328590,2021-04-13 15:43:10
18314,2021-04-13T15:43:15.466Z,15235296,0.03562000,0.53,buy,1618328595,2021-04-13 15:43:15
18315,2021-04-13T15:43:17.798Z,15235297,0.03562000,8.25,sell,1618328597,2021-04-13 15:43:17
18316,2021-04-13T15:43:17.798Z,15235298,0.03562000,0.25,sell,1618328597,2021-04-13 15:43:17
18317,2021-04-13T15:43:17.798Z,15235299,0.03562000,0.31178685,sell,1618328597,2021-04-13 15:43:17
18318,2021-04-13T15:43:17.841Z,15235300,0.03562000,0.25,sell,1618328597,2021-04-13 15:43:17
18319,2021-04-13T15:43:17.877Z,15235301,0.03562000,0.25,sell,1618328597,2021-04-13 15:43:17
18320,2021-04-13T15:43:17.913Z,15235302,0.03562000,0.25,sell,1618328597,2021-04-13 15:43:17
18321,2021-04-13T15:43:19.114Z,15235303,0.03562000,0.12,buy,1618328599,2021-04-13 15:43:19
18322,2021-04-13T15:43:19.138Z,15235304,0.03562000,0.14,buy,1618328599,2021-04-13 15:43:19
18323,2021-04-13T15:43:21.206Z,15235305,0.03562000,0.0847028,sell,1618328601,2021-04-13 15:43:21
18324,2021-04-13T15:43:21.206Z,15235306,0.03562000,0.04586936,sell,1618328601,2021-04-13 15:43:21
18325,2021-04-13T15:43:21.757Z,15235307,0.03562000,0.1451207,sell,1618328601,2021-04-13 15:43:21
18326,2021-04-13T15:43:23.055Z,15235308,0.03563000,4.47,sell,1618328603,2021-04-13 15:43:23
18327,2021-04-13T15:43:23.055Z,15235309,0.03563000,13.48,sell,1618328603,2021-04-13 15:43:23
18328,2021-04-13T15:43:23.616Z,15235310,0.03563000,1.36,buy,1618328603,2021-04-13 15:43:23
18329,2021-04-13T15:43:23.982Z,15235311,0.03563000,4.79,buy,1618328603,2021-04-13 15:43:23
18330,2021-04-13T15:43:23.982Z,15235312,0.03563000,1.04191066,buy,1618328603,2021-04-13 15:43:23
18331,2021-04-13T15:43:24.177Z,15235313,0.03563000,0.218083,buy,1618328604,2021-04-13 15:43:24
18332,2021-04-13T15:43:25.015Z,15235314,0.03562000,0.025,sell,1618328605,2021-04-13 15:43:25
18333,2021-04-13T15:43:25.274Z,15235315,0.03562000,0.218083,buy,1618328605,2021-04-13 15:43:25
18334,2021-04-13T15:43:25.274Z,15235316,0.03561000,0.80197032,buy,1618328605,2021-04-13 15:43:25
18335,2021-04-13T15:43:25.37Z,15235317,0.03562000,4.4,sell,1618328605,2021-04-13 15:43:25
18336,2021-04-13T15:43:26.327Z,15235318,0.03563000,0.2828396,sell,1618328606,2021-04-13 15:43:26
18337,2021-04-13T15:43:26.34Z,15235319,0.03563000,0.2398064,sell,1618328606,2021-04-13 15:43:26
18338,2021-04-13T15:43:27.222Z,15235320,0.03562000,0.81827766,buy,1618328607,2021-04-13 15:43:27
18339,2021-04-13T15:43:27.222Z,15235321,0.03562000,0.02027442,buy,1618328607,2021-04-13 15:43:27
18340,2021-04-13T15:43:27.222Z,15235322,0.03562000,0.13071864,buy,1618328607,2021-04-13 15:43:27
18341,2021-04-13T15:43:27.222Z,15235323,0.03562000,0.06708994,buy,1618328607,2021-04-13 15:43:27
18342,2021-04-13T15:43:27.222Z,15235324,0.03561000,24.68736592,buy,1618328607,2021-04-13 15:43:27
18343,2021-04-13T15:43:29.806Z,15235325,0.03564000,0.69062981,sell,1618328609,2021-04-13 15:43:29
18344,2021-04-13T15:43:29.817Z,15235326,0.03564000,0.2302,sell,1618328609,2021-04-13 15:43:29
18345,2021-04-13T15:43:34.178Z,15235327,0.03564000,4.8,sell,1618328614,2021-04-13 15:43:34
18346,2021-04-13T15:43:34.178Z,15235328,0.03564000,1.4,sell,1618328614,2021-04-13 15:43:34
18347,2021-04-13T15:43:34.2Z,15235329,0.03564000,3.4492,sell,1618328614,2021-04-13 15:43:34
18348,2021-04-13T15:43:34.245Z,15235330,0.03564000,6.17120576,sell,1618328614,2021-04-13 15:43:34
18349,2021-04-13T15:43:34.245Z,15235331,0.03564000,1.92088139,sell,1618328614,2021-04-13 15:43:34
18350,2021-04-13T15:43:37.761Z,15235332,0.03564000,0.43429942,sell,1618328617,2021-04-13 15:43:37
18351,2021-04-13T15:43:42.118Z,15235333,0.03565000,1.11922131,sell,1618328622,2021-04-13 15:43:42
18352,2021-04-13T15:43:43.263Z,15235334,0.03564000,0.00220724,buy,1618328623,2021-04-13 15:43:43
18353,2021-04-13T15:43:45.048Z,15235335,0.03565000,0.05981905,sell,1618328625,2021-04-13 15:43:45
18354,2021-04-13T15:43:45.989Z,15235336,0.03563000,0.12126871,buy,1618328625,2021-04-13 15:43:45
18355,2021-04-13T15:43:46.67Z,15235337,0.03564000,0.218,sell,1618328626,2021-04-13 15:43:46
18356,2021-04-13T15:43:52.812Z,15235338,0.03566000,0.00219405,sell,1618328632,2021-04-13 15:43:52
18357,2021-04-13T15:43:54.322Z,15235339,0.03565000,0.06063436,buy,1618328634,2021-04-13 15:43:54
18358,2021-04-13T15:43:54.38Z,15235340,0.03566000,0.07607713,sell,1618328634,2021-04-13 15:43:54
18359,2021-04-13T15:43:54.38Z,15235341,0.03566000,0.0250061,sell,1618328634,2021-04-13 15:43:54
18360,2021-04-13T15:43:54.38Z,15235342,0.03566000,0.02991677,sell,1618328634,2021-04-13 15:43:54
18361,2021-04-13T15:43:54.474Z,15235343,0.03566000,0.00027468,sell,1618328634,2021-04-13 15:43:54
18362,2021-04-13T15:43:54.474Z,15235344,0.03566000,0.05272532,sell,1618328634,2021-04-13 15:43:54
18363,2021-04-13T15:43:54.785Z,15235345,0.03566000,0.0003334,sell,1618328634,2021-04-13 15:43:54
